,val_loss,val_acc,loss,acc
0,27.809839248657227,0.2130434811115265,2.5392032325755025,0.41416892409324646
1,18.118288040161133,0.280434787273407,2.0093676642436096,0.4882833659648895
2,17.87473487854004,0.25869566202163696,1.5677096076492392,0.5378746390342712
3,5.858370304107666,0.29021739959716797,1.1434761951664814,0.5711171627044678
4,5.238037586212158,0.3913043439388275,0.9911612106279066,0.6277928948402405
5,2.521470308303833,0.42500001192092896,0.9679349180788045,0.6381471157073975
6,1.6574143171310425,0.552173912525177,0.8707556878513472,0.6719346046447754
7,0.8374671936035156,0.593478262424469,0.8228916817529974,0.6899182796478271
8,1.6309757232666016,0.542391300201416,0.8008893924772902,0.692098081111908
9,0.7784325480461121,0.6119565367698669,0.7497068679949893,0.7226157784461975
10,1.1744579076766968,0.6184782385826111,0.7471265253319078,0.7160763144493103
11,1.2228022813796997,0.5869565010070801,0.7209119009711762,0.7307901978492737
12,0.8134772181510925,0.6489130258560181,0.6715676120256533,0.7471389770507812
13,0.6735842823982239,0.6293478012084961,0.6620661600084331,0.759672999382019
14,1.042159914970398,0.5978260636329651,0.6303752826572439,0.7673024535179138
15,1.6510496139526367,0.6304348111152649,0.6293042209232861,0.7656675577163696
16,1.3685458898544312,0.6000000238418579,0.6212037103052686,0.7694823145866394
17,0.5905506014823914,0.6510869860649109,0.5605596489412583,0.793460488319397
18,1.1630183458328247,0.6010869741439819,0.5465147066018887,0.7945504188537598
19,1.5245404243469238,0.6597825884819031,0.569865760312743,0.7912806272506714
20,1.203599452972412,0.6195651888847351,0.5157686949101066,0.8190735578536987
21,1.4758707284927368,0.6195651888847351,0.48242255186190075,0.8245231509208679
22,1.255256175994873,0.6630434989929199,0.49606156089325365,0.8223433494567871
23,1.7793971300125122,0.634782612323761,0.4993757821883428,0.8152588605880737
24,1.2656304836273193,0.658695638179779,0.463008664609301,0.8425068259239197
25,0.7737423777580261,0.6489130258560181,0.40539873443767227,0.8474114537239075
26,1.8535314798355103,0.6706521511077881,0.4034800973022991,0.8583106398582458
27,0.6411044001579285,0.6326087117195129,0.395208168322124,0.8626703023910522
28,1.3140071630477905,0.6510869860649109,0.38827168226891706,0.8572207093238831
29,0.9315889477729797,0.66847825050354,0.35637622144306713,0.8752043843269348
30,1.0179519653320312,0.6195651888847351,0.37315549293395933,0.8664849996566772
31,2.014899253845215,0.595652163028717,0.39619965800147616,0.8501362204551697
32,1.9421037435531616,0.634782612323761,0.3329930451000744,0.8828337788581848
33,1.9906353950500488,0.593478262424469,0.3509573052137359,0.870299756526947
34,2.485944986343384,0.645652174949646,0.3358104858801215,0.880653977394104
35,0.8591670989990234,0.64673912525177,0.34984843907953933,0.8659400343894958
36,1.264965534210205,0.6413043737411499,0.33938326409304825,0.8730245232582092
37,1.2367042303085327,0.6391304135322571,0.33958234262401465,0.8746594190597534
38,1.7736009359359741,0.5663043260574341,0.2925571620139504,0.8937329649925232
39,0.7739750742912292,0.657608687877655,0.2907511535473675,0.8997275233268738
40,1.106189250946045,0.657608687877655,0.2767209718922503,0.901362419128418
41,1.427505373954773,0.595652163028717,0.27977845201050555,0.905177116394043
42,1.4505294561386108,0.6619565486907959,0.27387466438784586,0.9008174538612366
43,2.3084449768066406,0.6695652008056641,0.2560580321326243,0.9106267094612122
44,1.8818111419677734,0.647826075553894,0.2804000999199922,0.8953678607940674
45,2.258723258972168,0.6076086759567261,0.28072196065729904,0.902452290058136
46,1.2472325563430786,0.676086962223053,0.234000117885969,0.9111716747283936
47,1.6700940132141113,0.6815217137336731,0.2334279032835194,0.9188010692596436
48,2.030308246612549,0.658695638179779,0.24028682953980054,0.9144414067268372
49,1.2815436124801636,0.644565224647522,0.23664849244606267,0.908991813659668
