,val_loss,val_acc,loss,acc
0,15.283790588378906,0.22566038370132446,2.596181837024001,0.4110057055950165
1,4.004225254058838,0.3426415026187897,1.9436231428577053,0.4766603410243988
2,2.7540783882141113,0.3803773522377014,1.3416081208657946,0.5176470875740051
3,1.8037687540054321,0.3932075500488281,1.077440232932002,0.5889943242073059
4,1.045051097869873,0.49509432911872864,1.0077736482674529,0.6018975377082825
5,1.5698469877243042,0.505660355091095,0.9704302413866235,0.6174573302268982
6,1.2578176259994507,0.6135848760604858,0.9066873506757747,0.6535104513168335
7,0.8983393311500549,0.5962263941764832,0.8421578756772137,0.6800758838653564
8,1.4109920263290405,0.5509433746337891,0.8315970454994144,0.6846299767494202
9,0.9478890895843506,0.5947169661521912,0.819769332779879,0.6724857687950134
10,1.082108497619629,0.5849056839942932,0.7791465543479124,0.7005692720413208
11,1.2130075693130493,0.5879245400428772,0.7668916843195341,0.707400381565094
12,1.4954503774642944,0.5630188584327698,0.7510612788869941,0.7100569009780884
13,1.20633065700531,0.6249056458473206,0.7266260734093031,0.7092978954315186
14,0.8902156352996826,0.5796226263046265,0.7251001238144327,0.7191650867462158
15,1.492302656173706,0.6030188798904419,0.6860286133791509,0.7453510165214539
16,1.0300912857055664,0.6196226477622986,0.6523310972798255,0.7571157217025757
17,1.4570329189300537,0.5698113441467285,0.650061419747586,0.7442125082015991
18,0.8868652582168579,0.6150943636894226,0.6254793646665859,0.7677419185638428
19,1.1217645406723022,0.6158490777015686,0.6091586002136318,0.7696394920349121
20,1.2494767904281616,0.5260377526283264,0.5953695664822037,0.7833017110824585
21,1.2170346975326538,0.644528329372406,0.6107046426134273,0.7673624157905579
22,1.1203725337982178,0.6581131815910339,0.6121558666907859,0.766603410243988
23,1.2054299116134644,0.6181132197380066,0.5580534737069421,0.7912713289260864
24,1.246514916419983,0.5969811081886292,0.5444929407036508,0.7977229356765747
25,1.4195082187652588,0.648301899433136,0.5182463790139844,0.8026565313339233
26,1.144938349723816,0.5954716801643372,0.5264582221829235,0.8018975257873535
27,0.9508558511734009,0.646792471408844,0.5440631323566473,0.799620509147644
28,1.0888025760650635,0.6241509318351746,0.4856662238119223,0.8178368210792542
29,1.6416151523590088,0.5811320543289185,0.49028550038075314,0.8223909139633179
30,1.5063716173171997,0.5984905958175659,0.46012593934160484,0.8277040123939514
31,1.5916106700897217,0.6007547378540039,0.441289651620094,0.8387096524238586
32,1.9874969720840454,0.5313207507133484,0.4391818689214211,0.8337761163711548
33,1.8239151239395142,0.6286792159080505,0.46858965268171265,0.8204933404922485
34,1.3459521532058716,0.6664150953292847,0.4380958001799104,0.8326375484466553
35,1.3869024515151978,0.6716980934143066,0.4154283175658456,0.8485768437385559
36,0.9825029373168945,0.6611320972442627,0.404735031333775,0.8462998270988464
37,1.9701741933822632,0.649056613445282,0.4115985959937948,0.8459203243255615
38,1.0358951091766357,0.6701886653900146,0.38372181907324454,0.862618625164032
39,0.9978891015052795,0.64754718542099,0.41252408572799565,0.8432637453079224
40,1.1400413513183594,0.6384905576705933,0.3963647842746532,0.8584440350532532
41,3.811472177505493,0.47547170519828796,0.3712546302313144,0.8607210516929626
42,0.9624758362770081,0.6045283079147339,0.4161285212641649,0.8569260239601135
43,1.1025739908218384,0.6377358436584473,0.38939985964284674,0.8546489477157593
44,1.372873067855835,0.650566041469574,0.36575992356215303,0.8637571334838867
45,1.0369566679000854,0.6724528074264526,0.37424884625132665,0.8580645322799683
46,0.9805735349655151,0.6271697878837585,0.3344152211690537,0.8717267513275146
47,1.248386263847351,0.653584897518158,0.3286449242475137,0.870208740234375
48,1.7444292306900024,0.65509432554245,0.31266146313533383,0.8876660466194153
49,2.312307596206665,0.6709433794021606,0.30941846762029224,0.8766603469848633
