,val_loss,val_acc,loss,acc
0,1.7350355386734009,0.1943804770708084,2.0503297438064556,0.49312490224838257
1,3.534040689468384,0.19345924258232117,1.2148645696289408,0.5892314314842224
2,4.50146484375,0.19345924258232117,0.9158575915189465,0.6529164910316467
3,4.846869945526123,0.1750345528125763,0.79856178770536,0.6931538581848145
4,4.142195701599121,0.22247812151908875,0.7591654232742645,0.70154869556427
5,3.4572229385375977,0.23998157680034637,0.731795399634844,0.7216674089431763
6,3.20294451713562,0.341317355632782,0.6869508888928861,0.7388913035392761
7,2.5969972610473633,0.4256103038787842,0.637008328999602,0.7536546587944031
8,1.66336989402771,0.5011515617370605,0.6414818925232252,0.7546678185462952
9,1.3464161157608032,0.602487325668335,0.5999136643983258,0.7678390741348267
10,1.2476534843444824,0.6729617714881897,0.5891107820898601,0.7794181704521179
11,0.9487314820289612,0.7029018998146057,0.5535827506156195,0.7936025261878967
12,0.6095795631408691,0.708889901638031,0.5149926512091942,0.8074974417686462
13,0.9576564431190491,0.7153385281562805,0.5097084770129824,0.8070632219314575
14,1.140256643295288,0.6992169618606567,0.4657666636524402,0.8244318962097168
15,1.2351016998291016,0.6798710227012634,0.45623396872559646,0.829497754573822
16,0.6304904222488403,0.7111930251121521,0.44580736318499364,0.8345636129379272
17,1.1763184070587158,0.716259777545929,0.418449308872568,0.8474453687667847
18,0.7891104817390442,0.7056655883789062,0.4165351407402658,0.844550609588623
19,1.2076455354690552,0.7190234661102295,0.3846740507539472,0.8603271245956421
20,0.8671186566352844,0.6674343347549438,0.389537401397074,0.8590244650840759
21,1.14497971534729,0.6665131449699402,0.3406645218410511,0.8759589195251465
22,1.4459288120269775,0.6706587076187134,0.3334275049236028,0.8752351999282837
23,1.3711791038513184,0.6637493968009949,0.33867954397308514,0.877840518951416
24,0.8967553377151489,0.7319207787513733,0.3426132529029316,0.8711825013160706
25,0.8169599771499634,0.7563334703445435,0.31771040431651526,0.8866695761680603
26,1.3621424436569214,0.7033625245094299,0.29314936847378953,0.8892748355865479
27,0.8215651512145996,0.7167204022407532,0.2717132337325595,0.9020118713378906
28,1.9617810249328613,0.695992648601532,0.2823158546965173,0.8986828923225403
29,1.333984136581421,0.6319668292999268,0.28434926310260555,0.8940512537956238
30,1.270392656326294,0.7194840908050537,0.26224765059036603,0.9092488288879395
31,0.9753456711769104,0.7402119040489197,0.2558051685612977,0.9078013896942139
32,1.0305663347244263,0.7282358407974243,0.24305292917826635,0.9131567478179932
33,0.9385534524917603,0.7392906546592712,0.23591563448079123,0.9163410067558289
34,0.9933731555938721,0.7438968420028687,0.23433527637492524,0.9189463257789612
35,1.1089872121810913,0.7065868377685547,0.2273332404989395,0.917643666267395
36,0.9974982142448425,0.725932776927948,0.2153352574883537,0.9245911240577698
37,1.0408587455749512,0.6936895251274109,0.20989950265876117,0.9229989647865295
38,1.0445737838745117,0.7102717757225037,0.2258150843561843,0.9243016242980957
39,1.7274471521377563,0.7250115275382996,0.22941382575921962,0.9218410849571228
40,1.3858883380889893,0.7494242191314697,0.18973846407681336,0.9321175217628479
41,0.9883997440338135,0.7494242191314697,0.18261613057006162,0.9328412413597107
42,1.3038606643676758,0.735145092010498,0.1920760643432171,0.9334201812744141
43,1.4290788173675537,0.6992169618606567,0.19847188120335016,0.9299464225769043
44,1.231123924255371,0.7379087805747986,0.17849365886118015,0.93313068151474
45,1.1644803285598755,0.7291570901870728,0.19625444932510375,0.9322622418403625
46,1.3870044946670532,0.7415937185287476,0.19572436706014576,0.9338544011116028
47,1.0669758319854736,0.7512667179107666,0.18155723316725714,0.9342886209487915
48,0.9346908926963806,0.7342238426208496,0.15987489679508815,0.9461571574211121
49,1.3999379873275757,0.7544910311698914,0.17700827771355368,0.9377623200416565
